nr,kolumna2,kolumna3,kolumna4,kolumna5,kolumna6
39,0.89470743111554085,0.29726779965947137,0.34384077094554744,0.34510859695261237,4
40,0.89191372602032692,0.048201697616686023,0.10153640760710844,0.1022843875522795,4
41,0.89380050543202094,0.0050731739781227133,0.057917957104458094,0.061740134624282211,4
42,0.90416937742195469,0.25783242700019021,0.31028452065531076,0.31179544014455629,4
43,0.90047809639253551,0.29541654929517303,0.34973485291349538,0.34045242179392254,4
44,0.89043272572888821,0.047453717671514968,0.10000304871950777,0.10350359486290833,4
45,0.88391408050672238,0.004826340596216264,0.056706229593280977,0.059776687268208173,4
46,0.89334423766546656,0.24502701033886165,0.29855993501475442,0.29646559116827542,4
47,0.89137331050994084,0.29641136262225054,0.35124577240274091,0.36525917667552071,4
48,0.89631184809793274,0.04087149415400964,0.094759709303858644,0.0919772239078223,4
49,0.89398937036817661,0.009056167186158608,0.064339364933751642,0.045097580844226125,4
50,0.89610802356287367,0.24945131171454846,0.30253544842333857,0.31008630596984044,4
51,0.90280431402201755,0.2964375419203315,0.34556860461889261,0.34081145216760467,4
52,0.90381595689786143,0.042618027325984062,0.092803741747236324,0.090978670681018933,4
53,0.89812382951510961,-0.0092955207686133464,0.043078034992264265,0.055131731808695891,4
54,0.91484679113927159,0.26019230372720487,0.31234146550453118,0.30439043868736282,4
55,0.90614778437693222,0.29602989285021331,0.34217651556754181,0.34524323334274315,4
56,0.91692804533671002,0.047636972758081875,0.097501055802910574,0.096012575712020168,4
57,0.91279171623991406,0.014363084897147277,0.062865844441764657,0.076789491121123932,4
58,0.90056224413636732,0.24224452494282531,0.28987214795159255,0.28146859326759566,4
59,0.9066077920432124,0.30019988104454193,0.34812669603137758,0.35582714956691369,4
60,0.91485614088858624,0.052846653076198305,0.10389628433412314,0.093551721692407386,4
61,0.9086404275442147,0.011378644915914749,0.065629630339171713,0.063138857121752087,4
62,0.90559988906709432,0.25984449305270035,0.30980955339012711,0.30361627944411074,4
63,0.90509874250382971,0.29326610695280619,0.34081145216760467,0.33388889777504649,4
64,0.90494166671534382,0.047550955064387203,0.10644689594715645,0.10452832738779269,4
65,0.90611786517912529,0.0040297419546090852,0.060734101598027133,0.063984074459795384,4
66,0.91342749919330957,0.24766363964558963,0.29847017742133386,0.30602851476728743,4
67,0.90980353635895572,0.30020736084399363,0.35331767685086474,0.34415118262279343,4
68,0.90779895010589728,0.035392541055631624,0.0892246577095928,0.090058655348458541,4
69,0.90752967732563572,0.0095872329472300594,0.058045113695137172,0.073064550994172056,4
70,0.90476963132795452,0.26460164550398829,0.31396832188527823,0.3051683378303407,4
71,0.89359855084682471,0.28671380263310775,0.34160431090948595,0.3519600932503793,4
72,0.91088623732959084,0.052783074780858766,0.10691064351316251,0.095301994764107667,4
73,0.90298382920885856,0.015006347649994388,0.059896364059435547,0.055382305090328196,4
74,0.91674853014986901,0.26189769800219492,0.31357189251433759,0.33061461556506017,4
75,0.90552883097230308,0.29864408275858612,0.35654895021400373,0.34623056687036896,4
76,0.91280854578868043,0.040377827390196741,0.094153845548270082,0.089516369888209518,4
77,0.90753528717522447,0.018009487129856193,0.067073231633351868,0.05708395946559236,4
78,0.91490101968529647,0.26044287700883717,0.30548248940731254,0.31882271172943843,4
79,0.91699349358191251,0.31151307771525422,0.35922297851799029,0.35468648015052778,4
80,0.90923694155048862,0.053991062392310031,0.10411319851822275,0.10467418347710104,4
81,0.91411564074286689,0.013461769063216149,0.067813731779071212,0.066889976546784954,4
82,0.91787984981694026,0.26378260746402599,0.31527354688960174,0.32786578926655652,4
83,0.91037013116742282,0.29692746878441856,0.34727773879360846,0.34351913956912389,4
84,0.90517915034793561,0.050112786376598085,0.10170096319504608,0.10524638813515691,4
85,0.91374539067000726,0.020212288068384966,0.07031946459539426,0.066863797248703963,4
86,0.91401653340013167,0.26079068768334174,0.30885587896003402,0.31924532039846004,4
87,0.9144634514173714,0.30730943042339287,0.36003453675850089,0.34944688063460455,4
88,0.9161482762438693,0.045587507708313171,0.10260227902897721,0.10456946628477709,4
89,0.91790789906488413,0.023480960428782498,0.065296779263570595,0.076370622351828135,4
90,0.91184178170954688,0.25787730579690044,0.30867262387346711,0.30725520187736799,4
91,0.91789480941584367,0.29989320926702179,0.35434988917520083,0.35926037751524881,4
92,0.90610290558022188,0.044259843305634539,0.09735145981387637,0.084175793079688144,4
93,0.90644510640513765,0.0017932819185476161,0.053220643048783836,0.05607418653961143,4
94,0.89362847004463153,0.24514668713008902,0.29939393265362013,0.3039566103191636,4
95,0.88940612325414092,0.28577134790219222,0.33786441118363064,0.33095681638997593,4
96,0.90688454462292567,0.043190231984039922,0.098450990333277824,0.094965403788780683,4
97,0.90248642254531986,0.0068346667490005591,0.056915663977928875,0.061029553676369704,4
98,0.89005873575630268,0.23661971575513893,0.29063134759594117,0.28604997043176844,4
99,0.88487897463599308,0.28789561094647803,0.33904247959727507,0.34259912423656347,4
100,0.89352001295258177,0.044110247316600328,0.088237324181967003,0.098480909531084668,4
101,0.89989093213557625,0.010410010886918225,0.057327052947772954,0.071680788095605588,4
102,0.89523849687661228,0.25274616337302697,0.30759927265214665,0.29336147439581556,4
103,0.88441896696971289,0.27973888964438759,0.32796489660929168,0.34629788506543435,4
104,0.88765959008216655,0.036387354382709132,0.092321294682600988,0.084482464857208284,4
105,0.89345082480765348,0.013061599792549632,0.067753893383457525,0.052281928217594156,4
106,0.89323017072382793,0.25387561309023526,0.30373221633561226,0.31246488219548441,4
107,0.89495613444731015,0.29539784979654377,0.34424842001566563,0.33766619649816032,4
108,0.89215494955264452,0.029614395979185186,0.084022457190928088,0.087332268448310019,4
109,0.89562744644810122,0.0081660710514050456,0.068296178843706548,0.069515386154335376,4
110,0.9007006204262239,0.25091735240708374,0.30269626411155037,0.29653664926306667,4
111,0.89966840810188786,0.28650810814818567,0.3369892746477805,0.3364993477836935,4
112,0.90396368293703266,0.047685591454517992,0.097931144271383941,0.094841987097827457,4
113,0.9002948413059686,0.010088379510494671,0.062237541287820962,0.053351539539188773,4
114,0.89756845440582012,0.25660573989010965,0.30219511754828576,0.30443905738379895,4
115,0.90202828482890252,0.29396546820154118,0.33953988626081383,0.33194788981732759,4
116,0.89536752341715431,0.039409193361200218,0.086621687500397518,0.095919078218873785,4
117,0.90050053579089062,0.019512926819650025,0.068621550119855962,0.085941025750291847,4
118,0.91702528272958228,0.26459790560426244,0.31072956872268753,0.3067016967179414,4
119,0.90942206658691849,0.30411555605751245,0.35408809619439097,0.37241734475080779,4
120,0.90209560302396796,0.045333194526955008,0.097097146632518214,0.095930297918051355,4
121,0.90808505243492521,0.019871957193332134,0.078614562187341322,0.07430619770315601,4
122,0.91021492532879977,0.26497189557684797,0.31424133456526565,0.31924906029818589,4
123,0.90450409844741875,0.29442921576754721,0.3390013407002907,0.33917711598740585,4
124,0.90369254020690815,0.04795860413450543,0.10227316785310195,0.10008158661375073,4
125,0.9113125858983383,0.019355851031164103,0.077040064402756236,0.070760772763045196,4
126,0.90218349066752557,0.25135118077528296,0.29977166252593151,0.30050842277192502,4
127,0.9126795192481385,0.30261211636771862,0.3560852026479977,0.35842263997665724,4
128,0.90585794214817839,0.031675080728131459,0.086288836424796386,0.08306504286110912,4
129,0.90676112793197239,0.0064008383808013443,0.062465675171098134,0.068741226911083322,4
130,0.9057887540032501,0.25039002654573816,0.30587143897880148,0.29745666459562708,4
131,0.8996515785531215,0.2912428212011185,0.34343686177515503,0.3548772150365464,4
132,0.8972206437313156,0.024587970747635666,0.076022811677323596,0.080248898367540081,4
133,0.90138128217632962,0.0022121506878434094,0.049514402420461234,0.061317525955260563,4
134,0.90518663014738732,0.25950042227792164,0.31126437438348487,0.30167153158666599,4
135,0.90088948536237967,0.29713690316906644,0.35391232090727576,0.35829548338597816,4
136,0.90263414858449109,0.035751571429313733,0.086292576324522252,0.086479571310815018,4
137,0.89975068589585672,0.022164515725281431,0.075484266116800439,0.076097609671840705,4
138,0.9077559412590499,0.25972107636174713,0.31378132689898547,0.30674283561492577,4
139,0.89436710024048793,0.29508743811929777,0.34026168690790393,0.33867222952441539,4
140,0.90643762660568594,0.042251517152850242,0.093020655931335933,0.093798555074313839,4
141,0.90469483333343736,0.011760114687951989,0.060879957687335493,0.060348891926264039,4
142,0.91109193181451287,0.2646914030974088,0.31792887569495898,0.32053184590415429,4
143,0.90591217069420327,0.28286544581520262,0.3318880514217139,0.32240740561667069,4
144,0.90996809194689332,0.049398465528959719,0.096532421773914051,0.087018116871338175,4
145,0.91166787637229463,0.023439821531798088,0.078244312114481643,0.066153216300791462,4
146,0.90225454876231681,0.25735745973500657,0.30195950386555687,0.31105120009911108,4
147,0.89529085547277421,0.29198332134683785,0.34176886649742361,0.35008640348772579,4
148,0.89801537242305984,0.028271771977603135,0.085279063498815463,0.067106890730884564,4
149,0.89850342933728389,0.015802946291601568,0.063789599674050915,0.065296779263570595,4
150,0.89584062073247495,0.25186354703772512,0.30750203525927444,0.29308098191637638,4
151,0.88948279119852092,0.28442124410115843,0.33865726992551198,0.32824912898845671,4
152,0.90359904271376179,0.046256949759241273,0.091363880352782034,0.10323432208264675,4
153,0.90568777671065193,0.013155097285696015,0.060681743001865157,0.063067799026960844,4
154,0.90608233613172973,0.26226046827560284,0.31883767132834184,0.32060290399894553,4
155,0.90008727687118362,0.28927189404559278,0.34132755832977268,0.34644000125501684,4
156,0.90327180148774944,0.031921914110037905,0.079676693709484228,0.084691899241856175,4
157,0.9023966649518993,0.011887271278631069,0.067649176191133586,0.058123651589380133,4
158,0.89994703063146408,0.24900252374744583,0.30259154691922641,0.30490280494980498,4
159,0.89808082066826234,0.29529687250394565,0.33835807794744355,0.34887467597654864,4
160,0.88846553847308829,0.015922623082828935,0.076942827009884002,0.07924286534128501,4
161,0.89784707693539634,0.010705462965260794,0.065124743876181251,0.078405127802693417,4
162,0.91472711434804421,0.28311414914697203,0.33504265684047285,0.32134340414466489,4
163,0.91035143166879351,0.296269246432668,0.35207229024215497,0.34305165210339195,4
164,0.90885547177845138,0.047158265593172398,0.097919924572206371,0.10632347925620324,4
165,0.91376409016863647,0.015376597722854064,0.066489807276118432,0.062877064140942213,4
166,0.9081467607804018,0.25628036861396025,0.30577046168620342,0.30345920365562484,4
167,0.90063330223115856,0.29559980438173994,0.34474956657893024,0.34072543447390996,4
168,0.90456580679289533,0.028881375632917549,0.08027133776589522,0.085290283197993033,4
169,0.90201519517986206,0.015047486546978796,0.073296424777175087,0.066650622964330219,4
170,0.9026565879828462,0.25896935651685021,0.31403190018061777,0.31491825641564547,4
171,0.89700933939680472,0.29021434877650831,0.33718000953379912,0.3284810027714597,4
172,0.89771805039485431,0.032366962177414686,0.082679833189346033,0.077612269060812103,4
173,0.90689015447251442,0.016550926236772626,0.061313786055534704,0.056982982172994266,4
174,0.89722625358090435,0.25803064168566053,0.3088857981578409,0.32650072586661932,4
175,0.89517678853113569,0.28233064015440534,0.33635723159411096,0.34215407616918669,4
176,0.90798407514232715,0.04087149415400964,0.084908813425955784,0.089516369888209518,4
177,0.91437369382395095,0.027164761658749967,0.084561002751451245,0.082866828175638799,4
178,0.90444052015207921,0.2608916649759398,0.30439417858708867,0.30980955339012711,4
179,0.8986025366800191,0.29688632988743413,0.33965582315231535,0.33991761613312521,4
180,0.90086704596402445,0.039700905539816929,0.093061794828320346,0.083005204465495433,4
181,0.89759837360362693,0.006913204643243521,0.055262628299100829,0.067080711432803572,4
182,0.89685787345790757,0.25984449305270035,0.31853847935027341,0.31795879489276585,4
183,0.89595655762397652,0.28565167111096484,0.33555315315305206,0.34060949758240844,4
184,0.89346204450683098,0.035975965412865053,0.090615900407610972,0.093955630862799761,4
185,0.90968385956772835,0.020043992580721478,0.069833277631033072,0.091360140453056182,4
186,0.9026304086847653,0.26577223411818096,0.31681438557665409,0.30237837263485268,4
187,0.90125038568592464,0.30636697569247734,0.34704960491033127,0.34566210211203896,4
188,0.90865725709298106,0.039106261483405937,0.090698178201579785,0.087261210353518776,4
189,0.91359205478124716,0.018372257403264158,0.069919295324727751,0.059006267924681985,4
190,0.91048419810906134,0.25873000293439546,0.31009004586956629,0.31722951444622405,4
191,0.90839359416230825,0.28255503413795663,0.33519412277937,0.34357897796473758,4
192,0.91930101171276524,0.039020243789711265,0.09704478803635623,0.080506951448624103,4
193,0.91494402853214385,0.0091683641779342663,0.05397236289368075,0.067824951478248782,4
194,0.91199324764844403,0.26833032553066599,0.32000825994253451,0.31265561708150302,4
195,0.89973385634709035,0.28709527240514499,0.33703415344449078,0.3339861351679187,4
196,0.89938230577285994,0.028885115532643404,0.079889867993857971,0.080424673654655277,4
197,0.91036452131783407,0.022632003191013345,0.072376409444614681,0.06136614465169668,4
198,0.89774609964279828,0.25660573989010965,0.30521695652677683,0.3156961555586234,4
199,0.88777926687339392,0.28320951658998134,0.33370938258820543,0.34446159430003942,4
200,0.88685925154083345,0.028088516891036225,0.080787443928063252,0.071134762735630713,4
0,0.88590370716087741,0.0074797994517105983,0.063989684309384176,0.074096763318508119,4
1,0.90156827716262233,0.26548239188942718,0.32343961794100679,0.32210634368873936,5
2,0.89310114418328601,0.28438197515403696,0.34169967835249526,0.33323441532302178,5
3,0.89498418369525412,0.030016435199714631,0.081634531215969475,0.067293885717177329,5
4,0.91380522906562089,0.020535789394671447,0.075886305337329873,0.078844566020481413,5
5,0.91756195834024257,0.26792080651068484,0.32106852151481452,0.31169633280182113,5
